task,segment,step,time_s,q1,q2,q3,q4,q5,q6,selfDist_mm,selfCollision,envCollision,tcpX_mm,tcpY_mm,tcpZ_mm
1,2,510,2.0418,160.158,-103.684,90.245,-132.416,123.989,138.735,51.87,0,0,719.2,-67.6,1583.6
1,2,520,2.0818,159.813,-103.314,87.803,-133.298,123.069,139.852,51.87,0,0,706.4,-65.5,1618.1
1,2,530,2.1219,159.465,-102.942,85.346,-134.185,122.144,140.975,51.87,0,0,692.5,-62.8,1651.8
1,2,540,2.1619,159.116,-102.567,82.876,-135.077,121.214,142.104,51.87,0,0,677.5,-59.4,1684.6
1,2,550,2.2019,158.766,-102.191,80.398,-135.971,120.281,143.238,51.87,0,0,661.4,-55.5,1716.4
1,2,560,2.2420,158.414,-101.815,77.914,-136.868,119.345,144.373,51.87,0,0,644.5,-50.9,1747.2
1,2,570,2.2820,158.062,-101.438,75.427,-137.766,118.408,145.511,51.87,0,0,626.7,-45.7,1776.7
1,2,580,2.3220,157.711,-101.060,72.940,-138.664,117.472,146.648,51.87,0,0,608.0,-40.0,1805.1
1,2,590,2.3621,157.359,-100.684,70.457,-139.561,116.536,147.783,51.87,0,0,588.7,-33.6,1832.2
1,2,600,2.4021,157.009,-100.308,67.979,-140.455,115.603,148.916,51.87,0,0,568.8,-26.7,1857.9
1,2,610,2.4421,156.660,-99.934,65.511,-141.346,114.674,150.045,51.87,0,0,548.4,-19.3,1882.3
1,2,620,2.4822,156.313,-99.562,63.056,-142.233,113.749,151.168,51.87,0,0,527.6,-11.4,1905.3
1,2,630,2.5222,155.968,-99.192,60.616,-143.114,112.830,152.283,51.87,0,0,506.4,-3.0,1926.8
1,2,640,2.5622,155.625,-98.824,58.194,-143.989,111.918,153.391,51.87,0,0,485.0,5.9,1946.9
1,2,650,2.6023,155.286,-98.460,55.793,-144.855,111.014,154.489,51.87,0,0,463.4,15.1,1965.5
1,2,660,2.6423,154.949,-98.100,53.416,-145.713,110.118,155.575,51.87,0,0,441.8,24.7,1982.7
1,2,670,2.6824,154.617,-97.744,51.067,-146.562,109.234,156.649,51.87,0,0,420.2,34.6,1998.4
1,2,680,2.7224,154.289,-97.392,48.748,-147.399,108.360,157.710,51.87,0,0,398.7,44.8,2012.8
1,2,690,2.7624,153.966,-97.045,46.461,-148.225,107.499,158.756,51.87,0,0,377.4,55.2,2025.7
1,2,700,2.8025,153.647,-96.704,44.209,-149.038,106.651,159.785,51.87,0,0,356.4,65.8,2037.4
1,2,710,2.8425,153.334,-96.368,41.995,-149.837,105.817,160.797,51.87,0,0,335.6,76.6,2047.7
1,2,720,2.8825,153.027,-96.039,39.822,-150.622,104.998,161.791,51.87,0,0,315.3,87.4,2056.8
1,2,730,2.9226,152.726,-95.715,37.692,-151.391,104.196,162.765,51.87,0,0,295.4,98.3,2064.7
1,2,740,2.9626,152.431,-95.399,35.607,-152.144,103.411,163.719,51.87,0,0,276.0,109.2,2071.5
1,2,750,3.0026,152.143,-95.090,33.570,-152.879,102.643,164.650,51.87,0,0,257.1,120.0,2077.2
1,2,760,3.0427,151.861,-94.789,31.582,-153.597,101.895,165.559,51.87,0,0,238.8,130.8,2081.8
1,2,770,3.0827,151.588,-94.495,29.646,-154.296,101.166,166.444,51.87,0,0,221.2,141.5,2085.6
1,2,780,3.1227,151.322,-94.210,27.765,-154.975,100.457,167.304,51.87,0,0,204.1,152.0,2088.5
1,2,790,3.1628,151.063,-93.933,25.939,-155.635,99.769,168.139,51.87,0,0,187.7,162.3,2090.6
1,2,800,3.2028,150.813,-93.665,24.170,-156.273,99.103,168.948,51.87,0,0,172.0,172.4,2091.9
1,2,810,3.2428,150.571,-93.406,22.461,-156.890,98.459,169.730,51.87,0,0,157.0,182.3,2092.6
1,2,820,3.2829,150.338,-93.156,20.812,-157.486,97.839,170.484,51.87,0,0,142.6,191.9,2092.7
1,2,830,3.3229,150.114,-92.915,19.225,-158.059,97.241,171.209,51.87,0,0,129.0,201.2,2092.3
1,2,840,3.3629,149.898,-92.684,17.702,-158.609,96.667,171.906,51.87,0,0,116.0,210.2,2091.4
1,2,850,3.4030,149.692,-92.463,16.242,-159.136,96.117,172.573,51.87,0,0,103.8,218.9,2090.2
1,2,860,3.4430,149.495,-92.251,14.848,-159.639,95.592,173.211,51.87,0,0,92.3,227.2,2088.6
1,2,870,3.4831,149.307,-92.050,13.520,-160.119,95.092,173.818,51.87,0,0,81.4,235.2,2086.7
1,2,880,3.5231,149.128,-91.859,12.258,-160.574,94.617,174.395,51.87,0,0,71.2,242.7,2084.6
1,2,890,3.5631,148.959,-91.678,11.063,-161.006,94.167,174.941,51.87,0,0,61.7,249.9,2082.3
1,2,900,3.6032,148.800,-91.507,9.935,-161.413,93.742,175.457,51.87,0,0,52.8,256.7,2079.9
1,2,910,3.6432,148.650,-91.346,8.875,-161.796,93.342,175.942,51.87,0,0,44.5,263.1,2077.5
1,2,920,3.6832,148.509,-91.195,7.881,-162.154,92.968,176.396,51.87,0,0,36.9,269.1,2075.0
1,2,930,3.7233,148.378,-91.055,6.955,-162.489,92.619,176.820,51.87,0,0,29.8,274.7,2072.5
1,2,940,3.7633,148.257,-90.924,6.094,-162.800,92.295,177.213,51.87,0,0,23.4,279.9,2070.1
1,2,950,3.8033,148.144,-90.804,5.299,-163.087,91.996,177.577,51.87,0,0,17.4,284.7,2067.7
1,2,960,3.8434,148.041,-90.693,4.569,-163.350,91.721,177.911,51.87,0,0,12.0,289.1,2065.5
1,2,970,3.8834,147.947,-90.592,3.903,-163.591,91.470,178.216,51.87,0,0,7.2,293.1,2063.3
1,2,980,3.9234,147.861,-90.500,3.298,-163.809,91.242,178.492,51.87,0,0,2.8,296.8,2061.3
1,2,990,3.9635,147.784,-90.418,2.754,-164.006,91.037,178.741,51.87,0,0,-1.1,300.1,2059.4
1,2,1000,4.0035,147.716,-90.344,2.268,-164.181,90.854,178.963,51.87,0,0,-4.6,303.0,2057.7
1,2,1010,4.0435,147.655,-90.279,1.839,-164.336,90.693,179.159,51.87,0,0,-7.7,305.6,2056.1
1,2,1020,4.0836,147.602,-90.222,1.464,-164.471,90.552,179.330,51.87,0,0,-10.3,307.8,2054.7
1,2,1030,4.1236,147.556,-90.173,1.141,-164.588,90.430,179.478,51.87,0,0,-12.6,309.8,2053.5
1,2,1040,4.1636,147.517,-90.132,0.867,-164.687,90.327,179.603,51.87,0,0,-14.5,311.4,2052.5
1,2,1050,4.2037,147.485,-90.097,0.639,-164.769,90.241,179.708,51.87,0,0,-16.1,312.8,2051.6
1,2,1060,4.2437,147.459,-90.069,0.453,-164.836,90.171,179.793,51.87,0,0,-17.4,313.9,2050.9
1,2,1070,4.2838,147.438,-90.046,0.306,-164.889,90.115,179.860,51.87,0,0,-18.4,314.8,2050.3
1,2,1080,4.3238,147.422,-90.029,0.194,-164.930,90.073,179.911,51.87,0,0,-19.2,315.5,2049.9
1,2,1090,4.3638,147.411,-90.017,0.113,-164.959,90.042,179.948,51.87,0,0,-19.7,316.0,2049.6
1,2,1100,4.4039,147.403,-90.009,0.058,-164.979,90.022,179.974,51.87,0,0,-20.1,316.3,2049.3
1,2,1110,4.4439,147.398,-90.004,0.024,-164.991,90.009,179.989,51.87,0,0,-20.3,316.5,2049.2
1,2,1120,4.4839,147.396,-90.001,0.007,-164.998,90.003,179.997,51.87,0,0,-20.5,316.6,2049.1
1,2,1130,4.5240,147.395,-90.000,0.001,-165.000,90.000,180.000,51.87,0,0,-20.5,316.7,2049.1
1,2,1139,4.5600,147.395,-90.000,0.000,-165.000,90.000,180.000,51.87,0,0,-20.5,316.7,2049.1
1,3,0,0.0000,147.395,-90.000,0.000,-165.000,90.000,180.000,51.87,0,0,-20.5,316.7,2049.1
1,3,10,0.0400,147.394,-90.000,-0.001,-165.000,90.000,180.000,51.87,0,0,-20.5,316.7,2049.1
1,3,20,0.0801,147.393,-90.000,-0.009,-164.999,90.003,180.001,51.87,0,0,-20.6,316.7,2049.1
1,3,30,0.1201,147.389,-90.001,-0.030,-164.995,90.010,180.002,51.87,0,0,-20.9,316.9,2049.0
1,3,40,0.1601,147.381,-90.002,-0.070,-164.989,90.023,180.006,51.87,0,0,-21.4,317.2,2048.9
1,3,50,0.2002,147.367,-90.003,-0.135,-164.978,90.045,180.011,51.87,0,0,-22.2,317.7,2048.7
1,3,60,0.2402,147.348,-90.005,-0.229,-164.962,90.076,180.018,51.87,0,0,-23.4,318.5,2048.5
1,3,70,0.2802,147.322,-90.008,-0.358,-164.941,90.119,180.028,51.87,0,0,-25.0,319.5,2048.1
1,3,80,0.3202,147.288,-90.012,-0.526,-164.914,90.175,180.042,51.87,0,0,-27.1,320.8,2047.6
1,3,90,0.3603,147.246,-90.017,-0.737,-164.879,90.245,180.059,51.87,0,0,-29.8,322.5,2047.0
1,3,100,0.4003,147.194,-90.022,-0.994,-164.837,90.331,180.079,51.87,0,0,-33.0,324.6,2046.2
1,3,110,0.4403,147.131,-90.029,-1.301,-164.787,90.433,180.103,51.87,0,0,-36.9,327.0,2045.2
1,3,120,0.4804,147.059,-90.037,-1.661,-164.728,90.553,180.132,51.87,0,0,-41.4,329.9,2044.1
1,3,130,0.5204,146.975,-90.047,-2.076,-164.660,90.691,180.165,51.87,0,0,-46.5,333.3,2042.7
1,3,140,0.5604,146.879,-90.057,-2.548,-164.583,90.849,180.202,51.87,0,0,-52.4,337.1,2041.0
1,3,150,0.6005,146.771,-90.069,-3.080,-164.495,91.026,180.245,51.87,0,0,-59.0,341.4,2039.1
1,3,160,0.6405,146.651,-90.082,-3.674,-164.398,91.224,180.292,51.87,0,0,-66.3,346.3,2036.9
1,3,170,0.6805,146.518,-90.097,-4.330,-164.291,91.442,180.344,51.87,0,0,-74.3,351.6,2034.3
1,3,180,0.7206,146.373,-90.113,-5.049,-164.173,91.682,180.401,51.87,0,0,-83.0,357.6,2031.4
1,3,190,0.7606,146.214,-90.131,-5.833,-164.045,91.943,180.463,51.87,0,0,-92.5,364.0,2028.0
1,3,200,0.8006,146.042,-90.150,-6.682,-163.905,92.226,180.531,51.87,0,0,-102.6,371.1,2024.2
1,3,210,0.8406,145.857,-90.170,-7.596,-163.756,92.530,180.603,51.87,0,0,-113.5,378.7,2019.8
1,3,220,0.8807,145.659,-90.192,-8.575,-163.595,92.856,180.681,51.87,0,0,-125.0,386.9,2014.9
1,3,230,0.9207,145.447,-90.216,-9.619,-163.424,93.204,180.764,51.87,0,0,-137.1,395.7,2009.4
1,3,240,0.9607,145.223,-90.241,-10.727,-163.243,93.573,180.852,51.87,0,0,-149.8,405.1,2003.2
1,3,250,1.0008,144.986,-90.267,-11.899,-163.051,93.964,180.945,51.87,0,0,-163.1,415.1,1996.3
1,3,260,1.0408,144.736,-90.295,-13.134,-162.849,94.375,181.043,51.87,0,0,-176.9,425.7,1988.7
1,3,270,1.0808,144.474,-90.324,-14.430,-162.636,94.807,181.146,51.87,0,0,-191.1,436.8,1980.3
1,3,280,1.1209,144.199,-90.354,-15.786,-162.414,95.258,181.254,51.87,0,0,-205.7,448.4,1971.0
1,3,290,1.1609,143.913,-90.386,-17.201,-162.182,95.730,181.366,51.87,0,0,-220.6,460.6,1960.8
1,3,300,1.2009,143.615,-90.419,-18.673,-161.941,96.220,181.483,51.87,0,0,-235.8,473.3,1949.6
1,3,310,1.2410,143.305,-90.453,-20.200,-161.691,96.729,181.605,51.87,0,0,-251.2,486.4,1937.5
1,3,320,1.2810,142.986,-90.489,-21.780,-161.432,97.255,181.730,51.87,0,0,-266.7,500.1,1924.4
1,3,330,1.3210,142.656,-90.525,-23.410,-161.165,97.798,181.860,51.87,0,0,-282.3,514.1,1910.2
1,3,340,1.3610,142.316,-90.563,-25.089,-160.890,98.357,181.993,51.87,0,0,-297.8,528.4,1894.9
1,3,350,1.4011,141.967,-90.602,-26.814,-160.608,98.932,182.130,51.87,0,0,-313.2,543.1,1878.5
1,3,360,1.4411,141.609,-90.641,-28.582,-160.318,99.520,182.270,51.87,0,0,-328.5,558.1,1861.0
1,3,370,1.4811,141.243,-90.682,-30.390,-160.022,100.123,182.414,51.87,0,0,-343.4,573.3,1842.4
1,3,380,1.5212,140.869,-90.723,-32.236,-159.720,100.738,182.561,51.87,0,0,-358.0,588.6,1822.7
1,3,390,1.5612,140.488,-90.765,-34.116,-159.412,101.364,182.710,51.87,0,0,-372.2,604.1,1801.9
1,3,400,1.6012,140.101,-90.808,-36.028,-159.099,102.001,182.862,51.87,0,0,-385.9,619.5,1779.9
1,3,410,1.6413,139.708,-90.852,-37.968,-158.781,102.647,183.016,51.87,0,0,-399.1,634.9,1756.9
1,3,420,1.6813,139.311,-90.896,-39.934,-158.459,103.302,183.172,51.87,0,0,-411.5,650.3,1732.9
1,3,430,1.7213,138.908,-90.940,-41.921,-158.133,103.964,183.330,51.87,0,0,-423.4,665.4,1707.8
1,3,440,1.7614,138.502,-90.985,-43.927,-157.805,104.632,183.489,51.87,0,0,-434.4,680.3,1681.9
1,3,450,1.8014,138.093,-91.031,-45.948,-157.474,105.305,183.650,51.87,0,0,-444.7,694.9,1655.0
1,3,460,1.8414,137.682,-91.076,-47.980,-157.141,105.982,183.811,51.87,0,0,-454.1,709.2,1627.3
1,3,470,1.8815,137.269,-91.122,-50.021,-156.806,106.662,183.973,51.87,0,0,-462.6,723.0,1598.9
1,3,480,1.9215,136.854,-91.168,-52.067,-156.471,107.343,184.136,51.87,0,0,-470.3,736.3,1569.8
1,3,490,1.9615,136.440,-91.214,-54.113,-156.136,108.025,184.299,51.87,0,0,-477.0,749.0,1540.1
1,3,500,2.0015,136.026,-91.260,-56.158,-155.801,108.706,184.461,51.87,0,0,-482.8,761.2,1509.9
1,3,510,2.0416,135.614,-91.306,-58.197,-155.467,109.385,184.623,51.87,0,0,-487.6,772.6,1479.3
1,3,520,2.0816,135.203,-91.351,-60.226,-155.135,110.061,184.784,51.87,0,0,-491.5,783.4,1448.3
1,3,530,2.1216,134.794,-91.396,-62.243,-154.805,110.733,184.944,51.87,0,0,-494.5,793.4,1417.2
1,3,540,2.1617,134.389,-91.441,-64.243,-154.477,111.399,185.103,51.87,0,0,-496.6,802.7,1386.0
1,3,550,2.2017,133.988,-91.486,-66.224,-154.152,112.059,185.261,51.87,0,0,-497.8,811.1,1354.7
1,3,560,2.2417,133.592,-91.530,-68.183,-153.832,112.711,185.416,51.87,0,0,-498.2,818.8,1323.5
1,3,570,2.2818,133.201,-91.573,-70.115,-153.515,113.355,185.570,51.87,0,0,-497.7,825.6,1292.5
1,3,580,2.3218,132.816,-91.616,-72.018,-153.203,113.989,185.721,51.87,0,0,-496.5,831.7,1261.8
1,3,590,2.3618,132.437,-91.658,-73.888,-152.897,114.612,185.869,51.87,0,0,-494.6,836.9,1231.4
1,3,600,2.4019,132.066,-91.699,-75.723,-152.596,115.223,186.015,51.87,0,0,-492.0,841.3,1201.5
1,3,610,2.4419,131.702,-91.739,-77.519,-152.302,115.821,186.158,51.87,0,0,-488.8,844.9,1172.1
1,3,620,2.4819,131.347,-91.779,-79.274,-152.015,116.406,186.297,51.87,0,0,-485.1,847.8,1143.4
1,3,630,2.5219,131.000,-91.817,-80.986,-151.734,116.976,186.433,51.87,0,0,-480.9,849.9,1115.4
1,3,640,2.5620,130.663,-91.854,-82.650,-151.462,117.530,186.565,51.87,0,0,-476.2,851.4,1088.1
1,3,650,2.6020,130.336,-91.890,-84.266,-151.197,118.069,186.694,51.87,0,0,-471.2,852.2,1061.6
1,3,660,2.6420,130.019,-91.926,-85.830,-150.941,118.590,186.818,51.87,0,0,-465.9,852.5,1036.1
1,3,670,2.6821,129.714,-91.959,-87.340,-150.693,119.093,186.938,51.87,0,0,-460.4,852.1,1011.4
1,3,680,2.7221,129.419,-91.992,-88.795,-150.455,119.577,187.054,51.87,0,0,-454.7,851.3,987.8
1,3,690,2.7621,129.136,-92.023,-90.193,-150.226,120.043,187.165,51.87,0,0,-448.9,850.1,965.1
1,3,700,2.8022,128.865,-92.053,-91.531,-150.007,120.489,187.271,51.87,0,0,-443.0,848.4,943.5
1,3,710,2.8422,128.607,-92.082,-92.809,-149.798,120.914,187.372,51.87,0,0,-437.1,846.5,923.0
1,3,720,2.8822,128.360,-92.109,-94.025,-149.599,121.319,187.469,51.87,0,0,-431.3,844.2,903.6
1,3,730,2.9223,128.127,-92.135,-95.178,-149.410,121.703,187.561,51.87,0,0,-425.5,841.8,885.2
1,3,740,2.9623,127.907,-92.160,-96.267,-149.231,122.066,187.647,51.87,0,0,-419.9,839.2,868.0
1,3,750,3.0023,127.699,-92.183,-97.292,-149.063,122.407,187.728,51.87,0,0,-414.4,836.5,851.8
1,3,760,3.0423,127.505,-92.204,-98.251,-148.906,122.727,187.805,51.87,0,0,-409.2,833.7,836.8
1,3,770,3.0824,127.324,-92.224,-99.146,-148.760,123.025,187.876,51.87,0,0,-404.1,830.9,822.8
1,3,780,3.1224,127.156,-92.243,-99.975,-148.624,123.301,187.942,51.87,0,0,-399.4,828.1,809.9
1,3,790,3.1624,127.001,-92.260,-100.740,-148.499,123.556,188.002,51.87,0,0,-394.9,825.4,798.1
1,3,800,3.2025,126.859,-92.276,-101.440,-148.384,123.789,188.058,51.87,0,0,-390.8,822.8,787.4
1,3,810,3.2425,126.730,-92.290,-102.077,-148.280,124.001,188.109,51.87,0,0,-386.9,820.3,777.6
1,3,820,3.2825,126.614,-92.303,-102.652,-148.185,124.193,188.154,51.87,0,0,-383.4,818.0,768.9
1,3,830,3.3226,126.510,-92.315,-103.166,-148.101,124.364,188.195,51.87,0,0,-380.3,815.9,761.1
1,3,840,3.3626,126.418,-92.325,-103.621,-148.027,124.516,188.231,51.87,0,0,-377.4,813.9,754.2
1,3,850,3.4026,126.337,-92.334,-104.019,-147.961,124.648,188.263,51.87,0,0,-374.9,812.2,748.2
1,3,860,3.4427,126.268,-92.341,-104.363,-147.905,124.763,188.290,51.87,0,0,-372.7,810.6,743.0
1,3,870,3.4827,126.209,-92.348,-104.655,-147.857,124.860,188.313,51.87,0,0,-370.9,809.3,738.6
1,3,880,3.5227,126.159,-92.353,-104.897,-147.818,124.941,188.333,51.87,0,0,-369.3,808.2,735.0
1,3,890,3.5627,126.119,-92.358,-105.095,-147.785,125.007,188.348,51.87,0,0,-368.1,807.2,732.0
1,3,900,3.6028,126.088,-92.361,-105.251,-147.760,125.059,188.361,51.87,0,0,-367.0,806.5,729.7
1,3,910,3.6428,126.064,-92.364,-105.369,-147.740,125.098,188.370,51.87,0,0,-366.3,805.9,727.9
1,3,920,3.6828,126.047,-92.366,-105.454,-147.727,125.126,188.377,51.87,0,0,-365.7,805.5,726.7
1,3,930,3.7229,126.035,-92.367,-105.510,-147.717,125.145,188.381,51.87,0,0,-365.4,805.3,725.8
1,3,940,3.7629,126.029,-92.368,-105.544,-147.712,125.156,188.384,51.87,0,0,-365.1,805.1,725.3
1,3,950,3.8029,126.025,-92.368,-105.561,-147.709,125.162,188.385,51.87,0,0,-365.0,805.0,725.1
1,3,960,3.8430,126.024,-92.368,-105.566,-147.708,125.164,188.386,51.87,0,0,-365.0,805.0,725.0
1,3,967,3.8710,126.024,-92.368,-105.566,-147.708,125.164,188.386,51.87,0,0,-365.0,805.0,725.0
1,4,0,0.0000,126.024,-92.368,-105.566,-147.708,125.164,188.386,51.87,0,0,-365.0,805.0,725.0
1,4,10,0.0401,126.024,-92.369,-105.567,-147.706,125.164,188.386,51.87,0,0,-365.0,805.0,725.0
1,4,20,0.0801,126.024,-92.375,-105.574,-147.694,125.164,188.386,51.87,0,0,-365.0,805.0,724.8
1,4,30,0.1202,126.024,-92.391,-105.590,-147.661,125.164,188.386,51.87,0,0,-365.1,805.1,724.2
1,4,40,0.1602,126.024,-92.421,-105.622,-147.600,125.164,188.386,51.87,0,0,-365.2,805.2,723.3
1,4,50,0.2003,126.024,-92.468,-105.671,-147.504,125.164,188.386,51.87,0,0,-365.3,805.4,721.7
1,4,60,0.2403,126.024,-92.535,-105.741,-147.367,125.164,188.386,51.87,0,0,-365.5,805.7,719.6
1,4,70,0.2804,126.024,-92.623,-105.834,-147.186,125.164,188.386,51.87,0,0,-365.8,806.1,716.7
1,4,80,0.3204,126.024,-92.735,-105.952,-146.956,125.164,188.386,51.87,0,0,-366.1,806.5,713.0
1,4,90,0.3605,126.024,-92.871,-106.095,-146.676,125.164,188.386,51.87,0,0,-366.5,807.0,708.6
1,4,100,0.4005,126.024,-93.033,-106.265,-146.345,125.164,188.386,51.87,0,0,-366.9,807.7,703.3
1,4,110,0.4406,126.024,-93.220,-106.461,-145.961,125.164,188.386,51.87,0,0,-367.4,808.3,697.2
1,4,120,0.4806,126.024,-93.432,-106.684,-145.527,125.164,188.386,51.87,0,0,-367.9,809.0,690.3
1,4,130,0.5207,126.024,-93.668,-106.932,-145.042,125.164,188.386,51.87,0,0,-368.5,809.8,682.6
1,4,140,0.5607,126.024,-93.927,-107.205,-144.510,125.164,188.386,51.87,0,0,-369.0,810.6,674.1
1,4,150,0.6008,126.024,-94.209,-107.501,-143.933,125.164,188.386,51.87,0,0,-369.6,811.3,665.0
1,4,160,0.6408,126.024,-94.511,-107.818,-143.313,125.164,188.386,51.87,0,0,-370.1,812.1,655.2
1,4,170,0.6809,126.024,-94.831,-108.155,-142.656,125.164,188.386,51.87,0,0,-370.6,812.8,644.8
1,4,180,0.7209,126.024,-95.168,-108.509,-141.966,125.164,188.386,51.87,0,0,-371.1,813.4,633.9
