task,segment,step,time_s,q1,q2,q3,q4,q5,q6,selfDist_mm,selfCollision,envCollision,tcpX_mm,tcpY_mm,tcpZ_mm
1,4,190,0.7610,126.024,-95.519,-108.878,-141.246,125.164,188.386,51.87,0,0,-371.5,813.9,622.6
1,4,200,0.8010,126.024,-95.881,-109.259,-140.503,125.164,188.386,51.87,0,0,-371.8,814.4,611.0
1,4,210,0.8411,126.024,-96.253,-109.649,-139.741,125.164,188.386,51.87,0,0,-372.1,814.7,599.1
1,4,220,0.8812,126.024,-96.630,-110.046,-138.966,125.164,188.386,51.87,0,0,-372.2,814.9,587.0
1,4,230,0.9212,126.024,-97.012,-110.447,-138.184,125.164,188.386,51.87,0,0,-372.3,815.0,574.8
1,4,240,0.9613,126.024,-97.394,-110.849,-137.400,125.164,188.386,51.87,0,0,-372.2,814.9,562.7
1,4,250,1.0013,126.024,-97.773,-111.248,-136.621,125.164,188.386,51.87,0,0,-372.1,814.8,550.7
1,4,260,1.0414,126.024,-98.148,-111.642,-135.852,125.164,188.386,51.87,0,0,-371.9,814.5,538.8
1,4,270,1.0814,126.024,-98.516,-112.028,-135.099,125.164,188.386,51.87,0,0,-371.6,814.0,527.3
1,4,280,1.1215,126.024,-98.873,-112.403,-134.367,125.164,188.386,51.87,0,0,-371.2,813.5,516.1
1,4,290,1.1615,126.024,-99.217,-112.765,-133.661,125.164,188.386,51.87,0,0,-370.8,812.9,505.4
1,4,300,1.2016,126.024,-99.545,-113.111,-132.986,125.164,188.386,51.87,0,0,-370.3,812.3,495.2
1,4,310,1.2416,126.024,-99.857,-113.438,-132.348,125.164,188.386,51.87,0,0,-369.8,811.5,485.6
1,4,320,1.2817,126.024,-100.149,-113.745,-131.749,125.164,188.386,51.87,0,0,-369.2,810.8,476.6
1,4,330,1.3217,126.024,-100.419,-114.030,-131.194,125.164,188.386,51.87,0,0,-368.7,810.0,468.3
1,4,340,1.3618,126.024,-100.667,-114.290,-130.685,125.164,188.386,51.87,0,0,-368.1,809.3,460.7
1,4,350,1.4018,126.024,-100.892,-114.526,-130.225,125.164,188.386,51.87,0,0,-367.6,808.6,453.8
1,4,360,1.4419,126.024,-101.091,-114.735,-129.816,125.164,188.386,51.87,0,0,-367.1,807.9,447.8
1,4,370,1.4819,126.024,-101.265,-114.919,-129.459,125.164,188.386,51.87,0,0,-366.6,807.3,442.5
1,4,380,1.5220,126.024,-101.414,-115.075,-129.153,125.164,188.386,51.87,0,0,-366.2,806.7,438.0
1,4,390,1.5620,126.024,-101.538,-115.206,-128.899,125.164,188.386,51.87,0,0,-365.9,806.2,434.3
1,4,400,1.6021,126.024,-101.638,-115.311,-128.694,125.164,188.386,51.87,0,0,-365.6,805.8,431.2
1,4,410,1.6422,126.024,-101.716,-115.392,-128.535,125.164,188.386,51.87,0,0,-365.4,805.5,428.9
1,4,420,1.6822,126.024,-101.772,-115.451,-128.419,125.164,188.386,51.87,0,0,-365.2,805.3,427.2
1,4,430,1.7223,126.024,-101.810,-115.491,-128.341,125.164,188.386,51.87,0,0,-365.1,805.1,426.1
1,4,440,1.7623,126.024,-101.832,-115.515,-128.295,125.164,188.386,51.87,0,0,-365.0,805.1,425.4
1,4,450,1.8024,126.024,-101.843,-115.526,-128.274,125.164,188.386,51.87,0,0,-365.0,805.0,425.1
1,4,460,1.8424,126.024,-101.846,-115.529,-128.268,125.164,188.386,51.87,0,0,-365.0,805.0,425.0
1,4,465,1.8624,126.024,-101.846,-115.529,-128.268,125.164,188.386,51.87,0,0,-365.0,805.0,425.0
1,5,0,0.0000,126.024,-101.846,-115.529,-128.268,125.164,188.386,51.87,0,0,-365.0,805.0,425.0
1,5,10,0.0401,126.024,-101.845,-115.528,-128.269,125.164,188.386,51.87,0,0,-365.0,805.0,425.0
1,5,20,0.0801,126.024,-101.839,-115.522,-128.282,125.164,188.386,51.87,0,0,-365.0,805.0,425.2
1,5,30,0.1202,126.024,-101.823,-115.505,-128.315,125.164,188.386,51.87,0,0,-365.1,805.1,425.7
1,5,40,0.1602,126.024,-101.793,-115.474,-128.376,125.164,188.386,51.87,0,0,-365.2,805.2,426.6
1,5,50,0.2003,126.024,-101.746,-115.424,-128.472,125.164,188.386,51.87,0,0,-365.3,805.4,428.0
1,5,60,0.2403,126.024,-101.680,-115.354,-128.609,125.164,188.386,51.87,0,0,-365.5,805.7,430.0
1,5,70,0.2804,126.024,-101.591,-115.261,-128.790,125.164,188.386,51.87,0,0,-365.7,806.0,432.7
1,5,80,0.3204,126.024,-101.479,-115.144,-129.020,125.164,188.386,51.87,0,0,-366.1,806.5,436.0
1,5,90,0.3605,126.024,-101.343,-115.000,-129.300,125.164,188.386,51.87,0,0,-366.4,807.0,440.2
1,5,100,0.4005,126.024,-101.181,-114.830,-129.631,125.164,188.386,51.87,0,0,-366.9,807.6,445.0
1,5,110,0.4406,126.024,-100.994,-114.634,-130.014,125.164,188.386,51.87,0,0,-367.3,808.2,450.7
1,5,120,0.4806,126.024,-100.782,-114.411,-130.449,125.164,188.386,51.87,0,0,-367.8,808.9,457.2
1,5,130,0.5207,126.024,-100.546,-114.163,-130.933,125.164,188.386,51.87,0,0,-368.4,809.6,464.4
1,5,140,0.5607,126.024,-100.287,-113.890,-131.466,125.164,188.386,51.87,0,0,-368.9,810.4,472.3
1,5,150,0.6008,126.024,-100.005,-113.594,-132.043,125.164,188.386,51.87,0,0,-369.5,811.2,481.0
1,5,160,0.6408,126.024,-99.703,-113.277,-132.662,125.164,188.386,51.87,0,0,-370.0,811.9,490.3
1,5,170,0.6809,126.024,-99.383,-112.940,-133.319,125.164,188.386,51.87,0,0,-370.5,812.6,500.2
1,5,180,0.7209,126.024,-99.046,-112.586,-134.010,125.164,188.386,51.87,0,0,-371.0,813.2,510.7
1,5,190,0.7610,126.024,-98.695,-112.217,-134.730,125.164,188.386,51.87,0,0,-371.4,813.8,521.7
1,5,200,0.8010,126.024,-98.333,-111.836,-135.473,125.164,188.386,51.87,0,0,-371.7,814.3,533.0
1,5,210,0.8411,126.024,-97.962,-111.446,-136.235,125.164,188.386,51.87,0,0,-372.0,814.6,544.7
1,5,220,0.8812,126.024,-97.584,-111.049,-137.010,125.164,188.386,51.87,0,0,-372.2,814.9,556.7
1,5,230,0.9212,126.024,-97.203,-110.648,-137.792,125.164,188.386,51.87,0,0,-372.3,815.0,568.7
1,5,240,0.9613,126.024,-96.821,-110.247,-138.575,125.164,188.386,51.87,0,0,-372.2,815.0,580.9
1,5,250,1.0013,126.024,-96.441,-109.847,-139.354,125.164,188.386,51.87,0,0,-372.1,814.8,593.0
1,5,260,1.0414,126.024,-96.066,-109.453,-140.124,125.164,188.386,51.87,0,0,-371.9,814.6,605.0
1,5,270,1.0814,126.024,-95.699,-109.067,-140.877,125.164,188.386,51.87,0,0,-371.7,814.2,616.8
1,5,280,1.1215,126.024,-95.342,-108.692,-141.609,125.164,188.386,51.87,0,0,-371.3,813.7,628.3
1,5,290,1.1615,126.024,-94.998,-108.330,-142.315,125.164,188.386,51.87,0,0,-370.9,813.1,639.4
1,5,300,1.2016,126.024,-94.669,-107.984,-142.989,125.164,188.386,51.87,0,0,-370.4,812.4,650.1
1,5,310,1.2416,126.024,-94.357,-107.657,-143.628,125.164,188.386,51.87,0,0,-369.9,811.7,660.2
1,5,320,1.2817,126.024,-94.066,-107.350,-144.227,125.164,188.386,51.87,0,0,-369.3,811.0,669.6
1,5,330,1.3217,126.024,-93.795,-107.066,-144.782,125.164,188.386,51.87,0,0,-368.8,810.2,678.4
1,5,340,1.3618,126.024,-93.547,-106.805,-145.291,125.164,188.386,51.87,0,0,-368.2,809.4,686.5
1,5,350,1.4018,126.024,-93.323,-106.569,-145.750,125.164,188.386,51.87,0,0,-367.7,808.7,693.8
1,5,360,1.4419,126.024,-93.123,-106.360,-146.159,125.164,188.386,51.87,0,0,-367.2,808.0,700.3
1,5,370,1.4819,126.024,-92.949,-106.177,-146.517,125.164,188.386,51.87,0,0,-366.7,807.3,706.0
1,5,380,1.5220,126.024,-92.800,-106.020,-146.822,125.164,188.386,51.87,0,0,-366.3,806.8,710.9
1,5,390,1.5620,126.024,-92.676,-105.890,-147.077,125.164,188.386,51.87,0,0,-365.9,806.3,714.9
1,5,400,1.6021,126.024,-92.576,-105.784,-147.282,125.164,188.386,51.87,0,0,-365.6,805.9,718.2
1,5,410,1.6422,126.024,-92.499,-105.703,-147.441,125.164,188.386,51.87,0,0,-365.4,805.6,720.7
1,5,420,1.6822,126.024,-92.442,-105.644,-147.556,125.164,188.386,51.87,0,0,-365.2,805.3,722.6
1,5,430,1.7223,126.024,-92.404,-105.604,-147.634,125.164,188.386,51.87,0,0,-365.1,805.2,723.8
1,5,440,1.7623,126.024,-92.382,-105.580,-147.680,125.164,188.386,51.87,0,0,-365.0,805.1,724.6
1,5,450,1.8024,126.024,-92.371,-105.569,-147.702,125.164,188.386,51.87,0,0,-365.0,805.0,724.9
1,5,460,1.8424,126.024,-92.368,-105.566,-147.708,125.164,188.386,51.87,0,0,-365.0,805.0,725.0
1,5,465,1.8624,126.024,-92.368,-105.566,-147.708,125.164,188.386,51.87,0,0,-365.0,805.0,725.0
1,6,0,0.0000,126.024,-92.368,-105.566,-147.708,125.164,188.386,656.55,0,0,-365.0,805.0,725.0
1,6,10,0.0400,126.024,-92.369,-105.564,-147.708,125.164,188.385,656.56,0,0,-365.0,805.0,725.0
1,6,20,0.0801,126.027,-92.370,-105.547,-147.705,125.165,188.380,656.62,0,0,-365.2,805.1,725.3
1,6,30,0.1201,126.035,-92.374,-105.501,-147.699,125.169,188.366,656.77,0,0,-365.5,805.4,725.9
1,6,40,0.1601,126.049,-92.381,-105.414,-147.686,125.177,188.340,657.07,0,0,-366.2,806.0,727.0
1,6,50,0.2002,126.073,-92.392,-105.273,-147.666,125.188,188.297,657.54,0,0,-367.3,806.9,728.8
1,6,60,0.2402,126.107,-92.408,-105.068,-147.636,125.206,188.235,658.23,0,0,-369.0,808.2,731.6
1,6,70,0.2802,126.154,-92.431,-104.787,-147.595,125.230,188.151,659.15,0,0,-371.2,809.9,735.3
1,6,80,0.3202,126.215,-92.460,-104.421,-147.542,125.261,188.040,660.31,0,0,-374.1,812.2,740.1
1,6,90,0.3603,126.291,-92.497,-103.962,-147.475,125.300,187.901,661.72,0,0,-377.7,815.1,746.2
1,6,100,0.4003,126.385,-92.542,-103.400,-147.394,125.347,187.732,663.36,0,0,-382.1,818.4,753.7
1,6,110,0.4403,126.497,-92.595,-102.729,-147.296,125.404,187.529,665.21,0,0,-387.3,822.4,762.7
1,6,120,0.4804,126.628,-92.658,-101.942,-147.182,125.471,187.292,667.23,0,0,-393.4,826.9,773.4
1,6,130,0.5204,126.779,-92.731,-101.033,-147.050,125.548,187.017,669.35,0,0,-400.3,832.0,785.8
1,6,140,0.5604,126.951,-92.814,-99.997,-146.899,125.636,186.705,671.49,0,0,-408.1,837.6,800.1
1,6,150,0.6005,127.146,-92.908,-98.829,-146.730,125.735,186.352,673.55,0,0,-416.8,843.6,816.3
1,6,160,0.6405,127.363,-93.012,-97.525,-146.541,125.845,185.958,675.41,0,0,-426.3,849.9,834.6
1,6,170,0.6805,127.603,-93.127,-96.082,-146.331,125.967,185.523,676.93,0,0,-436.6,856.5,855.1
1,6,180,0.7205,127.867,-93.254,-94.497,-146.101,126.101,185.045,677.93,0,0,-447.7,863.2,877.9
1,6,190,0.7606,128.155,-93.393,-92.769,-145.850,126.248,184.523,678.24,0,0,-459.4,870.0,903.0
1,6,200,0.8006,128.467,-93.543,-90.895,-145.578,126.407,183.957,678.05,0,0,-471.8,876.5,930.5
1,6,210,0.8406,128.803,-93.704,-88.875,-145.285,126.578,183.347,677.83,0,0,-484.5,882.7,960.6
1,6,220,0.8807,129.164,-93.878,-86.709,-144.970,126.761,182.693,677.60,0,0,-497.7,888.4,993.1
1,6,230,0.9207,129.549,-94.063,-84.395,-144.634,126.957,181.995,677.35,0,0,-511.0,893.3,1028.3
1,6,240,0.9607,129.959,-94.260,-81.936,-144.277,127.166,181.253,677.09,0,0,-524.2,897.3,1066.0
1,6,250,1.0008,130.393,-94.468,-79.332,-143.899,127.386,180.467,676.82,0,0,-537.3,900.1,1106.3
1,6,260,1.0408,130.850,-94.688,-76.585,-143.500,127.619,179.638,676.53,0,0,-550.0,901.5,1149.1
1,6,270,1.0808,131.331,-94.919,-73.697,-143.081,127.864,178.766,676.23,0,0,-562.0,901.2,1194.3
1,6,280,1.1209,131.835,-95.161,-70.671,-142.642,128.120,177.852,675.91,0,0,-573.1,899.0,1241.8
1,6,290,1.1609,132.362,-95.415,-67.509,-142.183,128.388,176.898,675.59,0,0,-582.9,894.8,1291.6
1,6,300,1.2009,132.910,-95.678,-64.214,-141.704,128.667,175.903,675.25,0,0,-591.3,888.2,1343.3
1,6,310,1.2409,133.480,-95.952,-60.791,-141.207,128.957,174.870,674.90,0,0,-597.9,879.2,1396.7
1,6,320,1.2810,134.071,-96.236,-57.243,-140.692,129.258,173.799,674.54,0,0,-602.3,867.4,1451.7
1,6,330,1.3210,134.682,-96.530,-53.575,-140.160,129.569,172.692,674.17,0,0,-604.3,852.9,1507.8
1,6,340,1.3610,135.312,-96.833,-49.791,-139.610,129.889,171.550,673.79,0,0,-603.6,835.4,1564.7
1,6,350,1.4011,135.960,-97.144,-45.898,-139.045,130.219,170.374,673.41,0,0,-599.9,815.0,1622.0
1,6,360,1.4411,136.626,-97.464,-41.899,-138.464,130.558,169.167,673.02,0,0,-592.8,791.5,1679.2
1,6,370,1.4811,137.309,-97.792,-37.801,-137.869,130.905,167.930,672.62,0,0,-582.2,765.1,1736.0
1,6,380,1.5212,138.007,-98.128,-33.609,-137.261,131.260,166.665,672.21,0,0,-567.8,735.8,1791.7
1,6,390,1.5612,138.719,-98.470,-29.330,-136.640,131.623,165.373,671.80,0,0,-549.4,703.7,1845.9
1,6,400,1.6012,139.445,-98.819,-24.970,-136.007,131.992,164.057,671.39,0,0,-526.9,669.0,1898.0
1,6,410,1.6413,140.184,-99.174,-20.536,-135.363,132.368,162.718,670.98,0,0,-500.2,631.9,1947.5
1,6,420,1.6813,140.933,-99.535,-16.033,-134.709,132.750,161.359,670.56,0,0,-469.3,592.7,1993.9
1,6,430,1.7213,141.693,-99.900,-11.470,-134.046,133.136,159.982,670.14,0,0,-434.3,551.7,2036.6
1,6,440,1.7613,142.462,-100.270,-6.853,-133.376,133.527,158.588,669.72,0,0,-395.1,509.3,2075.0
1,6,450,1.8014,143.239,-100.643,-2.189,-132.699,133.923,157.180,669.30,0,0,-352.1,465.7,2108.8
1,6,460,1.8414,144.022,-101.019,2.514,-132.016,134.321,155.761,668.89,0,0,-305.4,421.6,2137.5
1,6,470,1.8814,144.810,-101.398,7.249,-131.329,134.722,154.331,668.48,0,0,-255.3,377.1,2160.8
1,6,480,1.9215,145.603,-101.779,12.009,-130.638,135.126,152.895,668.07,0,0,-202.3,332.9,2178.2
1,6,490,1.9615,146.398,-102.162,16.785,-129.944,135.530,151.453,667.66,0,0,-146.7,289.2,2189.6
1,6,500,2.0015,147.195,-102.545,21.571,-129.249,135.936,150.008,667.26,0,0,-89.0,246.6,2194.7
1,6,510,2.0416,147.993,-102.928,26.359,-128.554,136.341,148.563,666.86,0,0,-29.7,205.4,2193.5
1,6,520,2.0816,148.789,-103.311,31.142,-127.860,136.747,147.119,666.47,0,0,30.6,165.9,2185.9
1,6,530,2.1216,149.583,-103.693,35.911,-127.167,137.151,145.679,666.09,0,0,91.4,128.5,2172.1
1,6,540,2.1616,150.374,-104.073,40.659,-126.478,137.553,144.246,665.72,0,0,152.0,93.5,2152.0
1,6,550,2.2017,151.160,-104.450,45.379,-125.793,137.953,142.821,665.35,0,0,211.9,61.2,2125.9
1,6,560,2.2417,151.940,-104.825,50.064,-125.112,138.350,141.407,664.99,0,0,270.6,31.6,2094.2
1,6,570,2.2817,152.713,-105.197,54.705,-124.439,138.743,140.006,664.64,0,0,327.4,5.0,2057.1
1,6,580,2.3218,153.477,-105.564,59.296,-123.772,139.132,138.621,664.30,0,0,382.0,-18.5,2015.1
1,6,590,2.3618,154.232,-105.927,63.830,-123.114,139.516,137.252,663.97,0,0,433.8,-39.1,1968.7
1,6,600,2.4018,154.977,-106.285,68.299,-122.465,139.895,135.903,663.66,0,0,482.4,-56.5,1918.2
1,6,610,2.4419,155.709,-106.637,72.697,-121.826,140.267,134.575,663.35,0,0,527.6,-71.0,1864.3
1,6,620,2.4819,156.428,-106.983,77.017,-121.199,140.634,133.271,663.05,0,0,568.9,-82.7,1807.5
1,6,630,2.5219,157.134,-107.322,81.253,-120.584,140.992,131.992,662.76,0,0,606.2,-91.6,1748.4
1,6,640,2.5620,157.824,-107.654,85.399,-119.982,141.344,130.741,662.48,0,0,639.4,-97.9,1687.4
1,6,650,2.6020,158.498,-107.978,89.448,-119.394,141.687,129.519,662.08,0,0,668.4,-101.9,1625.3
1,6,660,2.6420,159.156,-108.294,93.395,-118.821,142.021,128.327,658.65,0,0,693.1,-103.8,1562.4
1,6,670,2.6820,159.795,-108.601,97.234,-118.264,142.346,127.168,651.33,0,0,713.7,-103.7,1499.4
1,6,680,2.7221,160.415,-108.899,100.961,-117.723,142.662,126.044,640.49,0,0,730.3,-101.9,1436.7
1,6,690,2.7621,161.016,-109.188,104.569,-117.199,142.968,124.954,626.55,0,0,742.9,-98.7,1374.7
1,6,700,2.8021,161.597,-109.467,108.055,-116.693,143.263,123.902,609.90,0,0,751.9,-94.3,1313.9
1,6,710,2.8422,162.156,-109.736,111.415,-116.205,143.548,122.888,590.96,0,0,757.4,-88.8,1254.6
1,6,720,2.8822,162.694,-109.994,114.644,-115.736,143.822,121.913,570.15,0,0,759.8,-82.6,1197.0
1,6,730,2.9222,163.209,-110.242,117.738,-115.287,144.084,120.979,547.87,0,0,759.3,-75.8,1141.6
1,6,740,2.9623,163.702,-110.479,120.696,-114.857,144.334,120.086,524.51,0,0,756.4,-68.6,1088.6
1,6,750,3.0023,164.171,-110.704,123.514,-114.448,144.573,119.236,500.42,0,0,751.2,-61.1,1038.0
1,6,760,3.0423,164.617,-110.919,126.189,-114.060,144.800,118.428,475.95,0,0,744.2,-53.5,990.0
1,6,770,3.0823,165.038,-111.121,128.721,-113.692,145.014,117.664,451.43,0,0,735.6,-46.0,944.9
1,6,780,3.1224,165.436,-111.312,131.107,-113.346,145.216,116.944,427.13,0,0,725.8,-38.5,902.5
1,6,790,3.1624,165.809,-111.492,133.347,-113.021,145.406,116.267,403.32,0,0,715.2,-31.3,863.0
1,6,800,3.2024,166.157,-111.659,135.441,-112.717,145.584,115.635,380.24,0,0,703.9,-24.4,826.4
1,6,810,3.2425,166.481,-111.815,137.388,-112.434,145.749,115.048,358.07,0,0,692.2,-17.8,792.6
1,6,820,3.2825,166.781,-111.959,139.188,-112.173,145.901,114.504,336.99,0,0,680.5,-11.6,761.6
1,6,830,3.3225,167.057,-112.092,140.845,-111.932,146.041,114.004,317.13,0,0,668.9,-5.8,733.3
1,6,840,3.3626,167.309,-112.213,142.358,-111.712,146.170,113.547,298.62,0,0,657.6,-0.5,707.7
1,6,850,3.4026,167.538,-112.323,143.731,-111.513,146.286,113.133,281.52,0,0,646.9,4.3,684.7
1,6,860,3.4426,167.743,-112.422,144.967,-111.334,146.391,112.760,265.91,0,0,636.7,8.7,664.2
1,6,870,3.4827,167.927,-112.510,146.068,-111.174,146.484,112.427,251.82,0,0,627.3,12.6,646.0
1,6,880,3.5227,168.089,-112.588,147.040,-111.033,146.566,112.134,239.25,0,0,618.7,16.1,630.1
1,6,890,3.5627,168.230,-112.655,147.888,-110.910,146.638,111.878,228.19,0,0,611.0,19.1,616.4
1,6,900,3.6027,168.351,-112.714,148.616,-110.804,146.700,111.658,218.62,0,0,604.2,21.7,604.6
1,6,910,3.6428,168.454,-112.763,149.231,-110.715,146.752,111.473,210.49,0,0,598.4,23.9,594.7
1,6,920,3.6828,168.538,-112.804,149.741,-110.641,146.795,111.319,203.71,0,0,593.5,25.7,586.6
1,6,930,3.7228,168.607,-112.837,150.152,-110.581,146.830,111.195,198.22,0,0,589.5,27.2,580.0
1,6,940,3.7629,168.661,-112.862,150.475,-110.534,146.857,111.097,193.91,0,0,586.3,28.4,574.9
1,6,950,3.8029,168.701,-112.882,150.716,-110.499,146.878,111.024,190.67,0,0,583.9,29.2,571.1
1,6,960,3.8429,168.730,-112.896,150.888,-110.474,146.892,110.973,188.36,0,0,582.2,29.8,568.4
1,6,970,3.8830,168.748,-112.905,151.000,-110.458,146.902,110.939,186.85,0,0,581.0,30.2,566.6
1,6,980,3.9230,168.759,-112.910,151.065,-110.448,146.907,110.919,185.98,0,0,580.4,30.5,565.6
1,6,990,3.9630,168.764,-112.912,151.095,-110.444,146.910,110.910,185.58,0,0,580.1,30.6,565.1
1,6,1000,4.0030,168.765,-112.913,151.103,-110.443,146.911,110.908,185.47,0,0,580.0,30.6,565.0
1,6,1005,4.0231,168.765,-112.913,151.103,-110.443,146.911,110.908,185.47,0,0,580.0,30.6,565.0
